Data from Subt4__20__14-45-40-124.txt Node

Date: Thu Feb 19 14:45:40 CET 2026
User: Versuch 234
Spectrometer: USB4F05580
Trigger mode: 4
Integration Time (sec): 3,000000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
316,284	87,96
316,493	128,22
316,702	89,56
316,911	91,37
317,12	54,91
317,329	122,01
317,537	131,62
317,746	-51,04
317,955	97,17
318,164	97,57
318,372	70,74
318,581	122,41
318,79	39,09
318,999	46,9
319,207	49,1
319,416	-14,19
319,625	84,36
319,833	73,14
320,042	116,8
320,251	67,53
320,459	31,08
320,668	38,89
320,877	95,17
321,085	-2,97
321,294	-12,99
321,502	79,95
321,711	39,29
321,92	77,95
322,128	3,64
322,337	14,25
322,545	123,41
322,754	88,56
322,962	81,15
323,171	21,26
323,379	29,48
323,588	88,16
323,796	12,65
324,005	62,72
324,213	69,73
324,422	125,82
324,63	16,46
324,839	33,08
325,047	32,88
325,256	38,09
325,464	48,3
325,672	90,16
325,881	39,69
326,089	81,75
326,297	54,91
326,506	8,65
326,714	112,8
326,923	73,34
327,131	50,11
327,339	74,14
327,548	52,31
327,756	21,06
327,964	39,09
328,172	49,1
328,381	80,15
328,589	71,34
328,797	34,48
329,005	73,34
329,214	3,24
329,422	105,39
329,63	31,48
329,838	153,46
330,046	13,25
330,255	84,16
330,463	88,16
330,671	14,25
330,879	125,42
331,087	55,71
331,295	61,92
331,503	66,93
331,712	24,27
331,92	96,37
332,128	95,37
332,336	98,18
332,544	-15,99
332,752	56,72
332,96	26,67
333,168	50,31
333,376	-47,44
333,584	56,52
333,792	76,54
334	73,34
334,208	42,9
334,416	101,18
334,624	67,33
334,832	40,89
335,04	47,5
335,248	69,73
335,456	68,13
335,664	24,47
335,872	48,3
336,08	-1,77
336,287	40,69
336,495	118,2
336,703	64,33
336,911	120,61
337,119	34,28
337,327	99,98
337,535	103,78
337,742	52,91
337,95	84,76
338,158	70,54
338,366	16,66
338,573	53,91
338,781	80,55
338,989	127,22
339,197	77,35
339,404	39,29
339,612	63,12
339,82	27,27
340,028	22,87
340,235	103,98
340,443	69,33
340,651	107,99
340,858	-37,82
341,066	28,07
341,274	80,75
341,481	128,02
341,689	112,6
341,896	32,48
342,104	121,21
342,312	69,33
342,519	92,77
342,727	80,95
342,934	59,72
343,142	78,35
343,349	6,84
343,557	153,46
343,765	-8,98
343,972	75,34
344,18	53,51
344,387	103,18
344,594	95,57
344,802	160,87
345,009	54,11
345,217	50,71
345,424	127,22
345,632	34,28
345,839	89,16
346,047	67,33
346,254	50,91
346,461	91,77
346,669	51,51
346,876	95,37
347,083	75,74
347,291	82,15
347,498	84,76
347,705	107,59
347,913	39,49
348,12	59,52
348,327	73,34
348,535	27,07
348,742	54,91
348,949	54,51
349,156	36,49
349,364	56,31
349,571	89,76
349,778	80,95
349,985	12,85
350,192	76,94
350,4	91,17
350,607	113,6
350,814	107,19
351,021	40,69
351,228	74,54
351,435	117,2
351,643	63,73
351,85	89,16
352,057	109,99
352,264	102,18
352,471	91,77
352,678	114
352,885	106,19
353,092	69,93
353,299	45,9
353,506	88,56
353,713	109,99
353,92	39,69
354,127	100,98
354,334	76,54
354,541	84,76
354,748	100,18
354,955	133,03
355,162	115,4
355,369	81,95
355,576	132,02
355,783	134,43
355,99	58,52
356,197	19,26
356,404	70,14
356,611	49,91
356,817	12,65
357,024	68,73
357,231	115,6
357,438	69,93
357,645	73,14
357,852	87,56
358,058	95,57
358,265	91,17
358,472	86,96
358,679	89,76
358,885	74,14
359,092	139,44
359,299	-12,58
359,506	47,3
359,712	70,14
359,919	43,5
360,126	55,91
360,333	24,87
360,539	102,18
360,746	80,95
360,953	112,2
361,159	35,89
361,366	-4,77
361,572	118,2
361,779	71,94
361,986	56,31
362,192	56,92
362,399	108,59
362,605	46,5
362,812	47,5
363,019	48,3
363,225	68,33
363,432	136,23
363,638	43,1
363,845	21,46
364,051	146,25
364,258	85,56
364,464	148,85
364,671	40,49
364,877	134,03
365,084	138,03
365,29	65,13
365,496	145,84
365,703	40,69
365,909	63,73
366,116	126,42
366,322	74,14
366,528	70,94
366,735	74,74
366,941	28,07
367,147	99,58
