
TIME STEP:
125 = 0.2ms

VOLTAGE STEP:
CH1:  32 = 1V~
CH2:  32 = 1V
GND	37	127
N	CH1	CH2

1514	97	222
1515	97	222
1516	96	221
1517	97	221
1518	95	221
1519	95	220
1520	95	221
1521	95	221
1522	94	221
1523	94	221
1524	93	221
1525	93	221
1526	92	221
1527	91	221
1528	91	221
1529	90	221
1530	89	220
1531	89	221
1532	87	220
1533	87	220
1534	85	220
1535	85	220
1536	84	220
1537	83	221
1538	82	220
1539	82	220
1540	81	220
1541	79	220
1542	79	220
1543	77	220
1544	76	220
1545	76	220
1546	74	220
1547	73	220
1548	72	220
1549	71	220
1550	70	220
1551	69	220
1552	68	220
1553	66	220
1554	65	220
1555	64	220
1556	63	220
1557	63	220
1558	61	220
1559	60	220
1560	59	220
1561	58	220
1562	57	220
1563	57	221
1564	55	220
1565	54	220
1566	53	220
1567	53	220
1568	52	220
1569	51	220
1570	50	221
1571	49	220
1572	49	220
1573	48	221
1574	48	220
1575	47	221
1576	47	221
1577	45	221
1578	45	220
1579	45	221
1580	44	221
1581	44	221
1582	43	221
1583	43	220
1584	43	221
1585	42	221
1586	42	221
1587	41	222
1588	42	221
1589	41	221
1590	41	221
1591	41	221
1592	41	221
1593	41	221
1594	41	222
1595	41	221
1596	41	221
1597	42	222
1598	42	222
1599	42	221
1600	42	222
1601	43	222
1602	43	222
1603	44	222
1604	44	222
1605	44	222
1606	44	222
1607	45	222
1608	46	222
1609	46	222
1610	47	222
1611	47	222
1612	48	222
1613	49	223
1614	49	223
1615	50	222
1616	50	223
1617	51	223
1618	52	223
1619	52	223
1620	53	223
1621	54	223
1622	55	223
1623	56	223
1624	57	222
1625	57	222
1626	59	223
1627	59	223
1628	60	223
1629	61	223
1630	62	223
1631	63	223
1632	63	223
1633	65	223
1634	65	222
1635	66	223
1636	67	223
1637	68	223
1638	68	223
1639	69	223
1640	69	223
1641	71	223
1642	71	223
1643	72	223
1644	73	223
1645	73	223
1646	74	223
1647	75	223
1648	76	223
1649	77	223
1650	77	223
1651	78	223
1652	78	223
1653	79	223
1654	80	223
1655	80	222
1656	80	222
1657	81	223
1658	81	222
1659	81	222
1660	82	222
1661	83	222
1662	83	223
1663	83	222
1664	84	222
1665	83	222
1666	84	222
1667	84	222
1668	85	222
1669	85	222
1670	85	222
1671	85	222
1672	85	222
1673	85	222
1674	85	222
